title,content,date,verified,rating,type,sentiment_score
Look just like the photo,"I love the shoes they are true to size , I wear a 7 1/2 but I ordered a 8 to allow a little extra room and I got just that",18 Sep 2018,Yes,5.0,Nike Women's Reax Run 5 Running Shoes,122
After 20 returns,"Just writing a rare review on these . I love Nike’s but my feet don’t usually. So I’ve ordered and returned a lot. Tried again lol and these ARE AMAZING comfortable. So much that I may order 3 more this year just to have them. The color is so cute and clean and sporty. I’m 99.9% sure I’ve dinally found a pair of Nikes I’m not going to return , fingers crossed 🤞😊",08 May 2019,Yes,4.0,Nike Women's Reax Run 5 Running Shoes,364
Half size up :),"I have only run in them a couple of times, but so far they feel great. I normally wear a size 9, and I ordered a 9.5, and I’m glad I did. There is plenty of room, but not too much. The only thing that will take me getting used to is that they are slightly bulkier than my ASICS. Like any running shoes, I’m sure it will take a little bit of time to work out the stiffness and fully break them in, but they are amazing!",14 Dec 2018,Yes,5.0,Nike Women's Reax Run 5 Running Shoes,418
Surprisingly comfortable,"I have a very hard time finding shoes that are comfortable for me, I have severe fibromyalgia with no help from medications because nothing works for me. So I am constantly looking for comfortable clothing and sneakers. Usually nike isnt good for me but after deciding to give this pair a try I was happy I did. Not only are they nice looking but they really are comfortable. I wore them all day today did a lot of walking and have zero issues with my feet hurting. Worth the extra money",26 Aug 2018,Yes,5.0,Nike Women's Reax Run 5 Running Shoes,487
Cute and Stylish..,Great workout shoes. Very comfortable.,04 Sep 2017,Yes,5.0,Nike Women's Reax Run 5 Running Shoes,38
Loving these shoes,"I'm really loving these shoe's. A little pricey. I'm on my feet a lot for work plus I  jog. I've worn them three times now and they're very comfortable. I wear a 6 1/2, purchase a 6 1/2, fits perfect. I like my shoes a little wide in the toe area. Read some reviews that the heels were too wide, I haven't an experience that.",15 Jul 2019,Yes,5.0,Nike Women's Reax Run 5 Running Shoes,325
"Great, Comfortable Shoe","This is my second pair.  They are the most comfortable tennis shoes I own, I can be on my feet all day and they don't hurt.  I normally wear a 8.5 but in this shoe I wear a 9.  I find the toe box is wider and more comfortable especially if I wear a little thicker sock, it's just roomy enough to my toes are scrunched together.  I don't have a wide foot either.",18 Jul 2017,Yes,5.0,Nike Women's Reax Run 5 Running Shoes,361
Great shoes,This is my second pair. I think these shoes are comfy and aren't hard to keep looking fresh and white. I wear them to work every day and wash them about once a month and let them air dry. Love them.,02 Aug 2017,Yes,5.0,Nike Women's Reax Run 5 Running Shoes,198
Gorgeous shoes,Gorgeous shoes! I love it. Nice for running,24 Oct 2019,Yes,5.0,Nike Women's Reax Run 5 Running Shoes,43
Three Stars,Look great but my feet are killing me during my walk and after my walk.,02 Aug 2018,Yes,3.0,Nike Women's Reax Run 5 Running Shoes,71
